Timestamp,Signal,Price,date,Profit
482075.0,Buy CE,23941.45,,
,Sell CE,23946.7,482109.0,5.25
482132.0,Buy CE,23945.35,,
,Sell CE,23943.8,482141.0,-1.5499999999992724
482142.0,Buy CE,23949.85,,
,Sell CE,23942.2,482158.0,-7.649999999997817
482160.0,Buy CE,23950.2,,
,Sell CE,23952.6,482182.0,2.399999999997817
482203.0,Buy CE,23956.25,,
,Sell CE,23947.45,482215.0,-8.799999999999272
482232.0,Buy CE,23946.65,,
,Sell CE,23936.4,482234.0,-10.25
482239.0,Buy CE,23947.9,,
,Sell CE,23937.3,482264.0,-10.600000000002183
482272.0,Buy CE,23949.65,,
,Sell CE,23946.1,482273.0,-3.5500000000029104
482274.0,Buy CE,23949.8,,
,Sell CE,23946.1,482276.0,-3.7000000000007276
482282.0,Buy CE,23952.65,,
,Sell CE,23946.6,482287.0,-6.05000000000291
482298.0,Buy CE,23951.35,,
,Sell CE,23945.2,482316.0,-6.149999999997817
482340.0,Buy CE,23937.1,,
,Sell CE,23930.2,482343.0,-6.899999999997817
482348.0,Buy CE,23987.75,,
,Sell CE,23994.6,482388.0,6.849999999998545
482469.0,Buy CE,23962.35,,
,Sell CE,23951.35,482479.0,-11.0
482506.0,Buy CE,23950.85,,
,Sell CE,23936.8,482510.0,-14.049999999999272
482537.0,Buy CE,23936.0,,
,Sell CE,23982.55,482631.0,46.54999999999927
482684.0,Buy CE,23964.65,,
,Sell CE,23959.4,482686.0,-5.25
482688.0,Buy CE,23963.45,,
,Sell CE,23960.0,482693.0,-3.4500000000007276
482695.0,Buy CE,23968.45,,
,Sell CE,23952.2,482724.0,-16.25
482749.0,Buy CE,23966.05,,
,Sell CE,23953.25,482752.0,-12.799999999999272
482794.0,Buy CE,23927.6,,
,Sell CE,23922.6,482795.0,-5.0
482802.0,Buy CE,23931.7,,
,Sell CE,23944.75,482833.0,13.049999999999272
482843.0,Buy CE,23950.25,,
,Sell CE,23958.1,482871.0,7.849999999998545
482882.0,Buy CE,23961.8,,
,Sell CE,23962.45,482896.0,0.6500000000014552
482921.0,Buy CE,23959.35,,
,Sell CE,23964.5,482961.0,5.150000000001455
482978.0,Buy CE,23964.3,,
,Sell CE,23982.7,483020.0,18.400000000001455
483026.0,Buy CE,23991.1,,
,Sell CE,23982.25,483031.0,-8.849999999998545
483070.0,Buy CE,23972.9,,
,Sell CE,23967.5,483083.0,-5.400000000001455
483104.0,Buy CE,23972.3,,
,Sell CE,23959.0,483110.0,-13.299999999999272
483121.0,Buy CE,23968.05,,
,Sell CE,23968.8,483147.0,0.75
483178.0,Buy CE,23970.35,,
,Sell CE,23972.6,483205.0,2.25
483234.0,Buy CE,23973.85,,
,Sell CE,23974.75,483258.0,0.9000000000014552
483264.0,Buy CE,23984.1,,
,Sell CE,23979.35,483270.0,-4.75
483274.0,Buy CE,23983.15,,
,Sell CE,23978.8,483277.0,-4.350000000002183
483289.0,Buy CE,23986.95,,
,Sell CE,23978.2,483311.0,-8.75
483369.0,Buy CE,23874.05,,
,Sell CE,23859.7,483384.0,-14.349999999998545
483404.0,Buy CE,23873.6,,
,Sell CE,23858.2,483412.0,-15.399999999997817
483415.0,Buy CE,23870.55,,
,Sell CE,23859.5,483419.0,-11.049999999999272
483430.0,Buy CE,23868.05,,
,Sell CE,23895.05,483461.0,27.0
483473.0,Buy CE,24058.8,,
,Sell CE,24031.9,483506.0,-26.899999999997817
483571.0,Buy CE,23898.2,,
,Sell CE,23887.85,483578.0,-10.350000000002183
483633.0,Buy CE,23771.6,,
,Sell CE,23728.3,483636.0,-43.29999999999927
483642.0,Buy CE,23743.4,,
,Sell CE,23807.05,483692.0,63.64999999999782
483721.0,Buy CE,23787.3,,
,Sell CE,23768.05,483730.0,-19.25
483733.0,Buy CE,23781.1,,
,Sell CE,23772.55,483735.0,-8.549999999999272
483752.0,Buy CE,23768.35,,
,Sell CE,23760.9,483757.0,-7.44999999999709
483758.0,Buy CE,23764.15,,
,Sell CE,23758.55,483759.0,-5.600000000002183
483769.0,Buy CE,23770.65,,
,Sell CE,23756.0,483775.0,-14.650000000001455
483782.0,Buy CE,23766.25,,
,Sell CE,23893.35,483869.0,127.09999999999854
483873.0,Buy CE,23932.45,,
,Sell CE,23985.9,483909.0,53.45000000000073
483910.0,Buy CE,24000.15,,
,Sell CE,23978.9,483912.0,-21.25
483918.0,Buy CE,23993.95,,
,Sell CE,24091.7,483989.0,97.75
483998.0,Buy CE,24096.05,,
,Sell CE,24109.6,484030.0,13.549999999999272
484050.0,Buy CE,24112.6,,
,Sell CE,24140.6,484078.0,28.0
484083.0,Buy CE,24157.25,,
,Sell CE,24146.1,484101.0,-11.150000000001455
484124.0,Buy CE,24073.5,,
,Sell CE,24050.6,484134.0,-22.900000000001455
484135.0,Buy CE,24083.7,,
,Sell CE,24060.4,484140.0,-23.299999999999272
484141.0,Buy CE,24061.05,,
,Sell CE,24038.25,484157.0,-22.799999999999272
484158.0,Buy CE,24096.45,,
,Sell CE,24081.9,484159.0,-14.549999999999272
484168.0,Buy CE,24086.1,,
,Sell CE,24060.6,484177.0,-25.5
484179.0,Buy CE,24094.25,,
,Sell CE,24092.45,484192.0,-1.7999999999992724
484193.0,Buy CE,24123.0,,
,Sell CE,24304.25,484267.0,181.25
484273.0,Buy CE,24317.3,,
,Sell CE,24315.85,484283.0,-1.4500000000007276
484296.0,Buy CE,24316.35,,
,Sell CE,24309.35,484301.0,-7.0
484315.0,Buy CE,24315.55,,
,Sell CE,24318.65,484342.0,3.100000000002183
484344.0,Buy CE,24322.45,,
,Sell CE,24319.8,484347.0,-2.650000000001455
484348.0,Buy CE,24322.95,,
,Sell CE,24316.85,484350.0,-6.100000000002183
484384.0,Buy CE,24306.3,,
,Sell CE,24318.5,484445.0,12.200000000000728
484446.0,Buy CE,24321.3,,
,Sell CE,24355.8,484541.0,34.5
484545.0,Buy CE,24364.6,,
,Sell CE,24361.2,484563.0,-3.399999999997817
484569.0,Buy CE,24368.55,,
,Sell CE,24377.7,484589.0,9.150000000001455
484590.0,Buy CE,24382.1,,
,Sell CE,24375.5,484593.0,-6.599999999998545
484599.0,Buy CE,24383.35,,
,Sell CE,24373.25,484601.0,-10.099999999998545
484602.0,Buy CE,24384.35,,
,Sell CE,24381.0,484614.0,-3.349999999998545
484616.0,Buy CE,24388.7,,
,Sell CE,24401.9,484645.0,13.200000000000728
484651.0,Buy CE,24410.95,,
,Sell CE,24396.35,484654.0,-14.600000000002183
484663.0,Buy CE,24402.8,,
,Sell CE,24403.8,484677.0,1.0
484683.0,Buy CE,24412.15,,
,Sell CE,24402.4,484685.0,-9.75
484713.0,Buy CE,24394.25,,
,Sell CE,24391.15,484715.0,-3.099999999998545
484716.0,Buy CE,24394.65,,
,Sell CE,24390.5,484717.0,-4.150000000001455
484754.0,Buy CE,24372.9,,
,Sell CE,24368.35,484756.0,-4.55000000000291
484769.0,Buy CE,24367.95,,
,Sell CE,24397.75,484854.0,29.799999999999272
484856.0,Buy CE,24402.95,,
,Sell CE,24406.85,484881.0,3.899999999997817
484884.0,Buy CE,24416.05,,
,Sell CE,24404.2,484905.0,-11.849999999998545
484924.0,Buy CE,24411.7,,
,Sell CE,24408.9,484925.0,-2.7999999999992724
484934.0,Buy CE,24416.85,,
,Sell CE,24400.4,484935.0,-16.44999999999709
484960.0,Buy CE,24391.2,,
,Sell CE,24343.65,484973.0,-47.54999999999927
484985.0,Buy CE,24391.95,,
,Sell CE,24369.5,484990.0,-22.450000000000728
485001.0,Buy CE,24375.7,,
,Sell CE,24366.5,485010.0,-9.200000000000728
485040.0,Buy CE,24337.9,,
,Sell CE,24328.25,485042.0,-9.650000000001455
485065.0,Buy CE,24327.7,,
,Sell CE,24321.6,485066.0,-6.100000000002183
485081.0,Buy CE,24325.15,,
,Sell CE,24321.1,485083.0,-4.05000000000291
485085.0,Buy CE,24330.95,,
,Sell CE,24324.3,485118.0,-6.650000000001455
485177.0,Buy CE,24278.65,,
,Sell CE,24273.35,485178.0,-5.30000000000291
485181.0,Buy CE,24280.2,,
,Sell CE,24275.75,485183.0,-4.450000000000728
485184.0,Buy CE,24277.5,,
,Sell CE,24272.15,485187.0,-5.349999999998545
485192.0,Buy CE,24278.3,,
,Sell CE,24276.55,485209.0,-1.75
485215.0,Buy CE,24281.6,,
,Sell CE,24313.75,485275.0,32.150000000001455
485296.0,Buy CE,24322.0,,
,Sell CE,24313.9,485307.0,-8.099999999998545
485310.0,Buy CE,24316.3,,
,Sell CE,24312.2,485314.0,-4.099999999998545
485318.0,Buy CE,24338.7,,
,Sell CE,24374.1,485360.0,35.39999999999782
485386.0,Buy CE,24360.65,,
,Sell CE,24352.45,485387.0,-8.200000000000728
485398.0,Buy CE,24357.5,,
,Sell CE,24352.3,485400.0,-5.200000000000728
485402.0,Buy CE,24368.15,,
,Sell CE,24357.85,485415.0,-10.30000000000291
485417.0,Buy CE,24364.95,,
,Sell CE,24377.9,485452.0,12.950000000000728
485456.0,Buy CE,24381.55,,
,Sell CE,24376.15,485463.0,-5.399999999997817
485466.0,Buy CE,24386.6,,
,Sell CE,24375.8,485472.0,-10.799999999999272
485489.0,Buy CE,24378.35,,
,Sell CE,24386.25,485525.0,7.900000000001455
485527.0,Buy CE,24388.95,,
,Sell CE,24385.6,485530.0,-3.350000000002183
485532.0,Buy CE,24390.05,,
,Sell CE,24385.45,485537.0,-4.599999999998545
485541.0,Buy CE,24389.45,,
,Sell CE,24384.8,485543.0,-4.650000000001455
485553.0,Buy CE,24387.85,,
,Sell CE,24382.25,485571.0,-5.599999999998545
485597.0,Buy CE,24381.0,,
,Sell CE,24381.0,485607.0,0.0
485609.0,Buy CE,24383.5,,
,Sell CE,24381.35,485611.0,-2.150000000001455
485612.0,Buy CE,24384.75,,
,Sell CE,24377.85,485615.0,-6.900000000001455
485631.0,Buy CE,24379.35,,
,Sell CE,24365.0,485642.0,-14.349999999998545
485645.0,Buy CE,24380.0,,
,Sell CE,24478.25,485721.0,98.25
485723.0,Buy CE,24507.6,,
,Sell CE,24541.45,485774.0,33.85000000000218
485775.0,Buy CE,24550.15,,
,Sell CE,24562.35,485809.0,12.19999999999709
485810.0,Buy CE,24566.65,,
,Sell CE,24563.25,485811.0,-3.400000000001455
485812.0,Buy CE,24565.6,,
,Sell CE,24558.4,485825.0,-7.19999999999709
485858.0,Buy CE,24536.9,,
,Sell CE,24534.15,485861.0,-2.75
485863.0,Buy CE,24535.05,,
,Sell CE,24530.1,485864.0,-4.950000000000728
485866.0,Buy CE,24538.65,,
,Sell CE,24533.35,485871.0,-5.30000000000291
485875.0,Buy CE,24539.75,,
,Sell CE,24530.5,485881.0,-9.25
485891.0,Buy CE,24536.7,,
,Sell CE,24535.95,485917.0,-0.75
485979.0,Buy CE,24494.85,,
,Sell CE,24483.1,485981.0,-11.75
485983.0,Buy CE,24490.7,,
,Sell CE,24514.55,486012.0,23.849999999998545
486027.0,Buy CE,24519.35,,
,Sell CE,24508.4,486033.0,-10.94999999999709
486034.0,Buy CE,24513.15,,
,Sell CE,24512.8,486049.0,-0.3500000000021828
486146.0,Buy CE,24336.95,,
,Sell CE,24336.6,486160.0,-0.3500000000021828
486161.0,Buy CE,24344.3,,
,Sell CE,24337.15,486163.0,-7.149999999997817
486171.0,Buy CE,24342.9,,
,Sell CE,24333.0,486173.0,-9.900000000001455
486188.0,Buy CE,24325.75,,
,Sell CE,24317.45,486193.0,-8.299999999999272
486219.0,Buy CE,24317.15,,
,Sell CE,24303.55,486224.0,-13.600000000002183
486255.0,Buy CE,24298.7,,
,Sell CE,24305.6,486278.0,6.899999999997817
486284.0,Buy CE,24310.25,,
,Sell CE,24303.35,486293.0,-6.900000000001455
486300.0,Buy CE,24308.4,,
,Sell CE,24310.05,486316.0,1.6499999999978172
486318.0,Buy CE,24320.2,,
,Sell CE,24313.55,486327.0,-6.650000000001455
486359.0,Buy CE,24285.4,,
,Sell CE,24272.7,486362.0,-12.700000000000728
486363.0,Buy CE,24278.65,,
,Sell CE,24272.65,486365.0,-6.0
486367.0,Buy CE,24281.65,,
,Sell CE,24280.6,486380.0,-1.0500000000029104
486381.0,Buy CE,24288.55,,
,Sell CE,24276.35,486387.0,-12.200000000000728
486433.0,Buy CE,24235.85,,
,Sell CE,24235.95,486445.0,0.10000000000218279
486453.0,Buy CE,24248.2,,
,Sell CE,24243.05,486461.0,-5.150000000001455
486464.0,Buy CE,24249.95,,
,Sell CE,24242.45,486467.0,-7.5
486473.0,Buy CE,24317.0,,
,Sell CE,24276.95,486488.0,-40.04999999999927
486497.0,Buy CE,24298.35,,
,Sell CE,24293.65,486512.0,-4.69999999999709
486527.0,Buy CE,24295.3,,
,Sell CE,24288.9,486530.0,-6.399999999997817
486577.0,Buy CE,24240.65,,
,Sell CE,24217.75,486589.0,-22.900000000001455
486595.0,Buy CE,24229.65,,
,Sell CE,24217.05,486599.0,-12.600000000002183
486607.0,Buy CE,24225.8,,
,Sell CE,24220.35,486608.0,-5.450000000000728
486612.0,Buy CE,24225.9,,
,Sell CE,24260.75,486651.0,34.849999999998545
486653.0,Buy CE,24265.55,,
,Sell CE,24249.85,486663.0,-15.700000000000728
486699.0,Buy CE,24238.15,,
,Sell CE,24230.55,486701.0,-7.600000000002183
486707.0,Buy CE,24240.75,,
,Sell CE,24268.75,486749.0,28.0
486753.0,Buy CE,24275.05,,
,Sell CE,24267.65,486767.0,-7.399999999997817
486806.0,Buy CE,24247.85,,
,Sell CE,24266.3,486832.0,18.450000000000728
486840.0,Buy CE,24273.85,,
,Sell CE,23991.55,486848.0,-282.2999999999993
486869.0,Buy CE,24115.45,,
,Sell CE,24087.2,486887.0,-28.25
486925.0,Buy CE,24034.05,,
,Sell CE,24022.55,486930.0,-11.5
487048.0,Buy CE,23888.2,,
,Sell CE,23884.15,487061.0,-4.049999999999272
487134.0,Buy CE,23757.7,,
,Sell CE,23745.55,487135.0,-12.150000000001455
487148.0,Buy CE,23751.8,,
,Sell CE,23736.05,487153.0,-15.75
487165.0,Buy CE,23754.85,,
,Sell CE,23740.0,487176.0,-14.849999999998545
487184.0,Buy CE,23757.6,,
,Sell CE,23754.35,487211.0,-3.25
487221.0,Buy CE,23761.05,,
,Sell CE,23706.85,487224.0,-54.20000000000073
487247.0,Buy CE,23616.5,,
,Sell CE,23719.25,487280.0,102.75
487301.0,Buy CE,23724.85,,
,Sell CE,23778.15,487334.0,53.30000000000291
487336.0,Buy CE,23801.75,,
,Sell CE,23786.6,487337.0,-15.150000000001455
487340.0,Buy CE,23799.0,,
,Sell CE,23789.75,487349.0,-9.25
487368.0,Buy CE,23790.3,,
,Sell CE,23854.4,487422.0,64.10000000000218
487499.0,Buy CE,23597.7,,
,Sell CE,23578.05,487507.0,-19.650000000001455
487538.0,Buy CE,23571.0,,
,Sell CE,23537.8,487543.0,-33.20000000000073
487569.0,Buy CE,23525.65,,
,Sell CE,23499.95,487573.0,-25.700000000000728
487576.0,Buy CE,23529.25,,
,Sell CE,23588.3,487611.0,59.04999999999927
487661.0,Buy CE,23464.3,,
,Sell CE,23440.35,487662.0,-23.950000000000728
487716.0,Buy CE,23250.85,,
,Sell CE,23306.1,487741.0,55.25
487745.0,Buy CE,23322.9,,
,Sell CE,23312.1,487746.0,-10.80000000000291
487748.0,Buy CE,23325.3,,
,Sell CE,23309.05,487754.0,-16.25
487776.0,Buy CE,23296.15,,
,Sell CE,23274.35,487794.0,-21.80000000000291
487852.0,Buy CE,23183.1,,
,Sell CE,23157.15,487855.0,-25.94999999999709
487878.0,Buy CE,23148.45,,
,Sell CE,23149.85,487897.0,1.3999999999978172
487918.0,Buy CE,23152.15,,
,Sell CE,23122.25,487921.0,-29.900000000001455
487926.0,Buy CE,23147.3,,
,Sell CE,23179.05,487942.0,31.75
487943.0,Buy CE,23211.4,,
,Sell CE,23181.95,487948.0,-29.450000000000728
487963.0,Buy CE,23189.05,,
,Sell CE,23133.75,487973.0,-55.29999999999927
487982.0,Buy CE,23183.6,,
,Sell CE,23152.15,487983.0,-31.44999999999709
487985.0,Buy CE,23180.35,,
,Sell CE,23151.5,487995.0,-28.849999999998545
488003.0,Buy CE,23210.3,,
,Sell CE,23246.7,488025.0,36.400000000001455
488037.0,Buy CE,23268.25,,
,Sell CE,23331.75,488072.0,63.5
488080.0,Buy CE,23357.55,,
,Sell CE,23413.8,488118.0,56.25
488124.0,Buy CE,23433.15,,
,Sell CE,23410.95,488127.0,-22.200000000000728
488154.0,Buy CE,23390.1,,
,Sell CE,23353.0,488158.0,-37.099999999998545
488167.0,Buy CE,23370.65,,
,Sell CE,23361.4,488168.0,-9.25
488177.0,Buy CE,23376.6,,
,Sell CE,23354.9,488180.0,-21.69999999999709
488192.0,Buy CE,23363.1,,
,Sell CE,23354.15,488193.0,-8.94999999999709
488199.0,Buy CE,23368.3,,
,Sell CE,23400.9,488220.0,32.60000000000218
488222.0,Buy CE,23411.45,,
,Sell CE,23468.65,488277.0,57.20000000000073
488282.0,Buy CE,23481.65,,
,Sell CE,23475.65,488290.0,-6.0
488318.0,Buy CE,23462.55,,
,Sell CE,23653.35,488394.0,190.79999999999927
488399.0,Buy CE,23697.4,,
,Sell CE,23699.45,488419.0,2.0499999999992724
488426.0,Buy CE,23715.0,,
,Sell CE,23782.35,488490.0,67.34999999999854
488536.0,Buy CE,23702.4,,
,Sell CE,23716.3,488557.0,13.899999999997817
488560.0,Buy CE,23725.15,,
,Sell CE,23713.95,488574.0,-11.200000000000728
488607.0,Buy CE,23694.75,,
,Sell CE,23681.0,488611.0,-13.75
488615.0,Buy CE,23695.4,,
,Sell CE,23708.3,488644.0,12.899999999997817
488713.0,Buy CE,23608.35,,
,Sell CE,23666.75,488749.0,58.400000000001455
488756.0,Buy CE,23677.95,,
,Sell CE,23667.5,488759.0,-10.450000000000728
488763.0,Buy CE,23691.2,,
,Sell CE,23725.9,488790.0,34.70000000000073
488826.0,Buy CE,23698.85,,
,Sell CE,23680.3,488829.0,-18.549999999999272
488875.0,Buy CE,23649.75,,
,Sell CE,23654.45,488902.0,4.700000000000728
488910.0,Buy CE,23662.4,,
,Sell CE,23654.3,488919.0,-8.100000000002183
488963.0,Buy CE,23634.2,,
,Sell CE,23625.7,488976.0,-8.5
489032.0,Buy CE,23609.0,,
,Sell CE,23605.45,489042.0,-3.5499999999992724
489059.0,Buy CE,23599.9,,
,Sell CE,23594.3,489065.0,-5.600000000002183
489077.0,Buy CE,23605.3,,
,Sell CE,23583.8,489083.0,-21.5
489088.0,Buy CE,23600.05,,
,Sell CE,23574.25,489098.0,-25.799999999999272
489108.0,Buy CE,23598.15,,
,Sell CE,23582.0,489115.0,-16.150000000001455
489116.0,Buy CE,23593.9,,
,Sell CE,23583.5,489117.0,-10.400000000001455
489127.0,Buy CE,23594.8,,
,Sell CE,23629.1,489164.0,34.29999999999927
489195.0,Buy CE,23615.05,,
,Sell CE,23600.05,489199.0,-15.0
489252.0,Buy CE,23565.9,,
,Sell CE,23566.1,489274.0,0.19999999999708962
489279.0,Buy CE,23576.05,,
,Sell CE,23571.85,489282.0,-4.200000000000728
489284.0,Buy CE,23577.35,,
,Sell CE,23586.35,489307.0,9.0
489316.0,Buy CE,23591.85,,
,Sell CE,23587.55,489317.0,-4.299999999999272
489321.0,Buy CE,23592.25,,
,Sell CE,23587.7,489325.0,-4.549999999999272
489333.0,Buy CE,23598.5,,
,Sell CE,23595.7,489358.0,-2.7999999999992724
489374.0,Buy CE,23600.65,,
,Sell CE,23591.1,489387.0,-9.55000000000291
489413.0,Buy CE,23590.8,,
,Sell CE,23599.9,489447.0,9.100000000002183
489450.0,Buy CE,23606.65,,
,Sell CE,23611.05,489471.0,4.399999999997817
489473.0,Buy CE,23680.95,,
,Sell CE,23697.75,489528.0,16.799999999999272
489563.0,Buy CE,23686.65,,
,Sell CE,23675.05,489573.0,-11.600000000002183
489574.0,Buy CE,23684.25,,
,Sell CE,23677.3,489577.0,-6.950000000000728
489592.0,Buy CE,23680.7,,
,Sell CE,23711.2,489640.0,30.5
489641.0,Buy CE,23715.75,,
,Sell CE,23706.15,489655.0,-9.599999999998545
489678.0,Buy CE,23706.85,,
,Sell CE,23701.4,489688.0,-5.44999999999709
489717.0,Buy CE,23695.3,,
,Sell CE,23682.6,489722.0,-12.700000000000728
489729.0,Buy CE,23693.2,,
,Sell CE,23718.15,489782.0,24.950000000000728
489791.0,Buy CE,23722.05,,
,Sell CE,23720.8,489809.0,-1.25
489819.0,Buy CE,23727.6,,
,Sell CE,23717.75,489825.0,-9.849999999998545
489827.0,Buy CE,23731.25,,
,Sell CE,23721.6,489828.0,-9.650000000001455
489835.0,Buy CE,23729.0,,
,Sell CE,23780.9,489878.0,51.900000000001455
489930.0,Buy CE,23706.5,,
,Sell CE,23721.65,489953.0,15.150000000001455
490002.0,Buy CE,23708.1,,
,Sell CE,23715.6,490024.0,7.5
490040.0,Buy CE,23714.7,,
,Sell CE,23709.7,490041.0,-5.0
490058.0,Buy CE,23713.0,,
,Sell CE,23710.1,490065.0,-2.900000000001455
490097.0,Buy CE,23688.95,,
,Sell CE,23696.8,490126.0,7.849999999998545
490128.0,Buy CE,23708.3,,
,Sell CE,23700.75,490129.0,-7.549999999999272
490147.0,Buy CE,23702.95,,
,Sell CE,23698.9,490169.0,-4.049999999999272
490181.0,Buy CE,23706.7,,
,Sell CE,23712.25,490223.0,5.549999999999272
490240.0,Buy CE,23743.2,,
,Sell CE,23742.2,490268.0,-1.0
490285.0,Buy CE,23746.85,,
,Sell CE,23729.1,490290.0,-17.75
490328.0,Buy CE,23713.95,,
,Sell CE,23700.05,490331.0,-13.900000000001455
490383.0,Buy CE,23626.2,,
,Sell CE,23618.1,490393.0,-8.100000000002183
490395.0,Buy CE,23633.15,,
,Sell CE,23622.3,490403.0,-10.850000000002183
490407.0,Buy CE,23635.65,,
,Sell CE,23631.75,490419.0,-3.900000000001455
490432.0,Buy CE,23637.9,,
,Sell CE,23626.85,490442.0,-11.05000000000291
490445.0,Buy CE,23634.5,,
,Sell CE,23652.85,490475.0,18.349999999998545
490489.0,Buy CE,23656.75,,
,Sell CE,23653.7,490491.0,-3.0499999999992724
490495.0,Buy CE,23659.65,,
,Sell CE,23652.8,490502.0,-6.850000000002183
490508.0,Buy CE,23662.0,,
,Sell CE,23699.6,490550.0,37.599999999998545
490572.0,Buy CE,23689.75,,
,Sell CE,23673.75,490580.0,-16.0
490598.0,Buy CE,23692.45,,
,Sell CE,23665.75,490599.0,-26.700000000000728
490658.0,Buy CE,23502.05,,
,Sell CE,23478.1,490662.0,-23.950000000000728
490671.0,Buy CE,23485.5,,
,Sell CE,23490.0,490698.0,4.5
490741.0,Buy CE,23456.8,,
,Sell CE,23436.7,490746.0,-20.099999999998545
490772.0,Buy CE,23433.3,,
,Sell CE,23428.9,490776.0,-4.399999999997817
490779.0,Buy CE,23432.5,,
,Sell CE,23426.5,490786.0,-6.0
490788.0,Buy CE,23435.2,,
,Sell CE,23430.25,490789.0,-4.950000000000728
490790.0,Buy CE,23436.2,,
,Sell CE,23434.15,490805.0,-2.0499999999992724
490815.0,Buy CE,23442.5,,
,Sell CE,23440.6,490839.0,-1.9000000000014552
490862.0,Buy CE,23431.5,,
,Sell CE,23423.4,490865.0,-8.099999999998545
490907.0,Buy CE,23389.25,,
,Sell CE,23392.6,490921.0,3.349999999998545
490937.0,Buy CE,23395.1,,
,Sell CE,23386.05,490940.0,-9.049999999999272
490957.0,Buy CE,23387.4,,
,Sell CE,23375.95,490959.0,-11.450000000000728
490993.0,Buy CE,23247.8,,
,Sell CE,23239.6,491014.0,-8.200000000000728
491027.0,Buy CE,23256.6,,
,Sell CE,23322.9,491073.0,66.30000000000291
491106.0,Buy CE,23325.15,,
,Sell CE,23421.2,491185.0,96.04999999999927
491187.0,Buy CE,23429.1,,
,Sell CE,23416.85,491189.0,-12.25
491194.0,Buy CE,23433.2,,
,Sell CE,23421.9,491197.0,-11.299999999999272
491217.0,Buy CE,23424.6,,
,Sell CE,23434.7,491249.0,10.100000000002183
491254.0,Buy CE,23443.2,,
,Sell CE,23439.35,491263.0,-3.850000000002183
491266.0,Buy CE,23445.95,,
,Sell CE,23448.15,491295.0,2.2000000000007276
491308.0,Buy CE,23459.05,,
,Sell CE,23446.25,491323.0,-12.799999999999272
491341.0,Buy CE,23449.45,,
,Sell CE,23473.6,491361.0,24.149999999997817
491395.0,Buy CE,23376.8,,
,Sell CE,23366.45,491412.0,-10.349999999998545
491415.0,Buy CE,23392.8,,
,Sell CE,23381.15,491425.0,-11.649999999997817
491432.0,Buy CE,23391.15,,
,Sell CE,23374.85,491443.0,-16.30000000000291
491449.0,Buy CE,23390.55,,
,Sell CE,23379.4,491462.0,-11.149999999997817
491537.0,Buy CE,23315.2,,
,Sell CE,23301.15,491549.0,-14.049999999999272
491583.0,Buy CE,23281.8,,
,Sell CE,23287.95,491602.0,6.150000000001455
491618.0,Buy CE,23302.75,,
,Sell CE,23287.8,491619.0,-14.950000000000728
491622.0,Buy CE,23303.95,,
,Sell CE,23321.25,491641.0,17.299999999999272
491656.0,Buy CE,23330.95,,
,Sell CE,23303.65,491672.0,-27.299999999999272
491725.0,Buy CE,23290.15,,
,Sell CE,23250.25,491731.0,-39.900000000001455
491752.0,Buy CE,23269.45,,
,Sell CE,23246.15,491773.0,-23.299999999999272
491818.0,Buy CE,23089.9,,
,Sell CE,23086.95,491848.0,-2.9500000000007276
491861.0,Buy CE,23104.85,,
,Sell CE,23069.5,491865.0,-35.349999999998545
491888.0,Buy CE,23056.2,,
,Sell CE,23030.1,491895.0,-26.100000000002183
491911.0,Buy CE,23033.8,,
,Sell CE,23000.9,491916.0,-32.89999999999782
491980.0,Buy CE,22959.85,,
,Sell CE,22927.7,491984.0,-32.14999999999782
491989.0,Buy CE,22949.4,,
,Sell CE,22932.0,491993.0,-17.400000000001455
491995.0,Buy CE,22956.35,,
,Sell CE,22949.4,492011.0,-6.94999999999709
492020.0,Buy CE,22964.2,,
,Sell CE,22938.7,492027.0,-25.5
492092.0,Buy CE,22827.05,,
,Sell CE,22799.6,492098.0,-27.450000000000728
492102.0,Buy CE,22854.6,,
,Sell CE,22762.75,492108.0,-91.84999999999854
492133.0,Buy CE,22767.65,,
,Sell CE,22854.75,492168.0,87.09999999999854
492181.0,Buy CE,22907.95,,
,Sell CE,22877.3,492187.0,-30.650000000001455
492191.0,Buy CE,22906.3,,
,Sell CE,22936.15,492219.0,29.850000000002183
492221.0,Buy CE,22956.15,,
,Sell CE,22922.2,492228.0,-33.95000000000073
492233.0,Buy CE,22961.9,,
,Sell CE,22948.8,492243.0,-13.100000000002183
492244.0,Buy CE,22954.6,,
,Sell CE,22958.05,492256.0,3.4500000000007276
492257.0,Buy CE,22966.8,,
,Sell CE,22954.85,492259.0,-11.950000000000728
492294.0,Buy CE,22937.55,,
,Sell CE,22945.6,492333.0,8.049999999999272
492352.0,Buy CE,22951.35,,
,Sell CE,22959.05,492378.0,7.700000000000728
492382.0,Buy CE,22968.8,,
,Sell CE,22963.5,492383.0,-5.299999999999272
492384.0,Buy CE,22972.15,,
,Sell CE,22962.35,492386.0,-9.80000000000291
492388.0,Buy CE,22974.4,,
,Sell CE,22954.25,492392.0,-20.150000000001455
492443.0,Buy CE,22865.5,,
,Sell CE,22840.7,492451.0,-24.799999999999272
492473.0,Buy CE,22880.25,,
,Sell CE,22810.9,492476.0,-69.34999999999854
492480.0,Buy CE,22889.5,,
,Sell CE,22825.9,492487.0,-63.599999999998545
492514.0,Buy CE,22821.45,,
,Sell CE,22856.65,492555.0,35.20000000000073
